Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.0067990308454218,-0.0259575342121318,-9.66259386206335E-06,0,0,0,0.275210277782798,0.000409158325196003,3.1517824761046E-21,-1.7413368681387E-07,0.00316209419264898,-1.29264497857854E-21,0.00276358508633739,0,0,0,0,0,0,package://hexapodV2/meshes/base_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://hexapodV2/meshes/base_link.STL,,bodyAssemblyV2-1;ServoHornPlastic-1;ServoHornPlastic-2;ServoHornPlastic-3;ServoHornPlastic-4;ServoHornPlastic-5;ServoHornPlastic-6,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
rf_hip_to_base,-0.00415399182982698,-0.0166558983167384,0.012717760570252,0,0,0,0.0449144116013467,5.09698199663008E-06,-3.22513254899628E-08,1.12976210869663E-07,5.08781226390887E-06,-1.12976210548031E-07,7.26393799893956E-06,0,0,0,0,0,0,package://hexapodV2/meshes/rf_hip_to_base.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://hexapodV2/meshes/rf_hip_to_base.STL,,right_hip-1,Origin_rf_hip,Axis_rf_hip,rf_hip,revolute,0.15172,-0.078675,0,1.5708,0,-0.029412,base_link,0,1,0,0.79796,5.235,-1.5708,1.5708,,,,,,,,
rf_knee_to_hip,-0.000555802236244879,-0.00168932214648174,-0.02847384010096,0,0,0,0.0118186065953276,5.52442117813173E-06,-2.23847600750652E-15,-1.72385399453896E-08,1.91728436634364E-06,7.85208111695882E-17,4.64162440680366E-06,0,0,0,0,0,0,package://hexapodV2/meshes/rf_knee_to_hip.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://hexapodV2/meshes/rf_knee_to_hip.STL,,knee-4;ServoHornPlastic-7,Origin_rf_knee,Axis_rf_knee,rf_knee,revolute,0,-0.0056176,0.027189,3.1416,0.013699,1.5708,rf_hip_to_base,0,1,0,0.79796,5.235,-0.7854,1.9198,,,,,,,,
rf_toe_to_knee,-0.030164880601543,-0.000902438506913184,-5.33411860692296E-06,0,0,0,0.0366497793984119,2.00980561594113E-06,-1.61257037844107E-08,2.73014488283945E-09,2.73287718206029E-05,6.06510186577622E-10,2.64522983141765E-05,0,0,0,0,0,0,package://hexapodV2/meshes/rf_toe_to_knee.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://hexapodV2/meshes/rf_toe_to_knee.STL,,footAndToe-3,Origin_rf_toe,Axis_rf_toe,rf_toe,revolute,-0.0011153,0,-0.057139,0,-1.554,0,rf_knee_to_hip,0,1,0,0.79796,5.235,-2.0944,1.4835,,,,,,,,
rm_hip_to_base,-0.00415149189707401,-0.0166558983167402,0.0127176884256242,0,0,0,0.0449144116013505,5.09698199663011E-06,-3.22513254899681E-08,1.12976210870546E-07,5.08781226390864E-06,-1.1297621054803E-07,7.26393799893931E-06,0,0,0,0,0,0,package://hexapodV2/meshes/rm_hip_to_base.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://hexapodV2/meshes/rm_hip_to_base.STL,,right_hip-2,Origin_rm_hip,Axis_rm_hip,rm_hip,revolute,0,-0.078675,0,1.5708,0,-0.028851,base_link,0,1,0,0.79796,5.235,-1.5708,1.5708,,,,,,,,
rm_knee_to_hip,-0.000555802236693805,-0.00168682221372598,-0.0284738401009373,0,0,0,0.0118186065951877,5.52455059567564E-06,-2.23866411287561E-15,-1.61199346499252E-08,1.91728436634333E-06,7.78670241570386E-17,4.64149498925951E-06,0,0,0,0,0,0,package://hexapodV2/meshes/rm_knee_to_hip.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://hexapodV2/meshes/rm_knee_to_hip.STL,,knee-5;ServoHornPlastic-8,Origin_rm_knee,Axis_rm_knee,rm_knee,revolute,0,-0.0056176,0.027189,3.1416,0.020983,1.5708,rm_hip_to_base,0,1,0,0.79796,5.235,-0.7854,1.9198,,,,,,,,
rm_toe_to_knee,-0.0301648806026858,-0.000899938574727707,-5.33412241864387E-06,0,0,0,0.0366497793994432,2.00980561600735E-06,-1.61257045526316E-08,2.73014174238642E-09,2.73287718211868E-05,6.06510120077359E-10,2.64522983147499E-05,0,0,0,0,0,0,package://hexapodV2/meshes/rm_toe_to_knee.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://hexapodV2/meshes/rm_toe_to_knee.STL,,footAndToe-2,Origin_rm_toe,Axis_rm_toe,rm_toe,revolute,-0.0011153,0,-0.057139,0,-1.5436,0,rm_knee_to_hip,0,1,0,0.79796,5.235,-2.0944,1.4835,,,,,,,,
rb_hip_to_base,-0.00415399182982679,-0.0166558983167385,0.0127177605702519,0,0,0,0.0449144116013468,5.09698199663009E-06,-3.22513254899643E-08,1.12976210869688E-07,5.08781226390886E-06,-1.1297621054803E-07,7.26393799893955E-06,0,0,0,0,0,0,package://hexapodV2/meshes/rb_hip_to_base.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://hexapodV2/meshes/rb_hip_to_base.STL,,right_hip-3,Origin_rb_hip,Axis_rb_hip,rb_hip,revolute,-0.15173,-0.078675,0,1.5708,0,-0.029396,base_link,0,1,0,0.79796,5.235,-1.5708,1.5708,,,,,,,,
rb_knee_to_hip,-0.000555802237101171,-0.00168932214650303,-0.0284738401009497,0,0,0,0.0118186065953914,5.52442117813124E-06,-2.23881032294254E-15,-1.72385399619669E-08,1.91728436634376E-06,7.85177042792075E-17,4.64162440680429E-06,0,0,0,0,0,0,package://hexapodV2/meshes/rb_knee_to_hip.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://hexapodV2/meshes/rb_knee_to_hip.STL,,knee-6;ServoHornPlastic-13,Origin_rb_knee,Axis_rb_knee,rb_knee,revolute,0,-0.0056176,0.027189,3.1416,0.027582,1.5708,rb_hip_to_base,0,1,0,0.79796,5.235,-0.7854,1.9198,,,,,,,,
rb_toe_to_knee,-0.0301648806045727,-0.000902438508263326,-5.33412863879543E-06,0,0,0,0.0366497794011688,2.00980561613788E-06,-1.61257056894809E-08,2.73013662030851E-09,2.73287718221797E-05,6.06510010494039E-10,2.6452298315698E-05,0,0,0,0,0,0,package://hexapodV2/meshes/rb_toe_to_knee.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://hexapodV2/meshes/rb_toe_to_knee.STL,,footAndToe-1,Origin_rb_toe,Axis_rb_toe,rb_toe,revolute,-0.0011153,0,-0.057139,0,-1.5318,0,rb_knee_to_hip,0,1,0,0.79796,5.235,-2.0944,1.4835,,,,,,,,
lf_hip_to_base,-0.00415110886194259,-0.016654015933136,-0.0127177605585447,0,0,0,0.0449144116009347,5.09698199565348E-06,-3.21162436293735E-08,-1.11463873863499E-07,5.08781226488363E-06,1.11463873364421E-07,7.26393799893962E-06,0,0,0,0,0,0,package://hexapodV2/meshes/lf_hip_to_base.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://hexapodV2/meshes/lf_hip_to_base.STL,,left_hip-1,Origin_lf_hip,Axis_lf_hip,lf_hip,revolute,0.15172,0.078675,0,1.5708,0,0.029653,base_link,0,1,0,0.79796,5.235,-1.5708,1.5708,,,,,,,,
lf_knee_to_hip,-0.000555802236137545,-0.00168432214648084,-0.0284738401009665,0,0,0,0.0118186065953715,5.52442117813192E-06,-2.23842773800226E-15,-1.72385399433112E-08,1.91728436634373E-06,7.88189469146871E-17,4.64162440680356E-06,0,0,0,0,0,0,package://hexapodV2/meshes/lf_knee_to_hip.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://hexapodV2/meshes/lf_knee_to_hip.STL,,knee-1;ServoHornPlastic-9,Origin_lf_knee,Axis_lf_knee,lf_knee,revolute,0,-0.0056176,-0.027189,0,-0.011958,-1.5708,lf_hip_to_base,0,1,0,0.79796,5.235,-0.7854,1.9198,,,,,,,,
lf_toe_to_knee,-0.0301648806018033,-0.000897438507030668,-5.33411964347228E-06,0,0,0,0.0366497793986525,2.00980561595547E-06,-1.61257039618637E-08,2.7301440287439E-09,2.73287718207367E-05,6.06510168425431E-10,2.64522983143078E-05,0,0,0,0,0,0,package://hexapodV2/meshes/lf_toe_to_knee.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://hexapodV2/meshes/lf_toe_to_knee.STL,,footAndToe-6,Origin_lf_toe,Axis_lf_toe,lf_toe,revolute,-0.0011153,0,-0.057139,0,-1.5549,0,lf_knee_to_hip,0,1,0,0.79796,5.235,-2.0944,1.4835,,,,,,,,
lm_hip_to_base,-0.00414860894159053,-0.0166540159331394,-0.0127176879854171,0,0,0,0.0449144116009474,5.09698199565353E-06,-3.21162436293729E-08,-1.11463873864496E-07,5.08781226488338E-06,1.1146387336442E-07,7.26393799893935E-06,0,0,0,0,0,0,package://hexapodV2/meshes/lm_hip_to_base.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://hexapodV2/meshes/lm_hip_to_base.STL,,left_hip-2,Origin_lm_hip,Axis_lm_hip,lm_hip,revolute,0,0.078675,0,1.5708,0,0.029022,base_link,0,1,0,0.79796,5.235,-1.5708,1.5708,,,,,,,,
lm_knee_to_hip,-0.000555802236787112,-0.00168182222613859,-0.0284738401009408,0,0,0,0.0118186065952421,5.52455059567571E-06,-2.23869376916172E-15,-1.61199346517338E-08,1.91728436634347E-06,7.80752321346631E-17,4.64149498925959E-06,0,0,0,0,0,0,package://hexapodV2/meshes/lm_knee_to_hip.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://hexapodV2/meshes/lm_knee_to_hip.STL,,knee-2;ServoHornPlastic-11,Origin_lm_knee,Axis_lm_knee,lm_knee,revolute,0,-0.0056176,-0.027189,0,-0.022496,-1.5708,lm_hip_to_base,0,1,0,0.79796,5.235,-0.7854,1.9198,,,,,,,,
lm_toe_to_knee,-0.0301648806047343,-0.00089493858800551,-5.3341290053464E-06,0,0,0,0.0366497794013101,2.0098056161491E-06,-1.61257057890182E-08,2.73013631790916E-09,2.73287718222629E-05,6.06510004003626E-10,2.64522983157784E-05,0,0,0,0,0,0,package://hexapodV2/meshes/lm_toe_to_knee.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://hexapodV2/meshes/lm_toe_to_knee.STL,,footAndToe-4,Origin_lm_toe,Axis_lm_toe,lm_toe,revolute,-0.0011153,0,-0.057139,0,-1.5366,0,lm_knee_to_hip,0,1,0,0.79796,5.235,-2.0944,1.4835,,,,,,,,
lb_hip_to_base,-0.00415110886192369,-0.0166540159331409,-0.0127177605585427,0,0,0,0.0449144116009534,5.09698199565353E-06,-3.21162436293747E-08,-1.11463873864945E-07,5.08781226488326E-06,1.11463873364419E-07,7.26393799893922E-06,0,0,0,0,0,0,package://hexapodV2/meshes/lb_hip_to_base.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://hexapodV2/meshes/lb_hip_to_base.STL,,left_hip-3,Origin_lb_hip,Axis_lb_hip,lb_hip,revolute,-0.15173,0.078675,0,1.5708,0,0.028737,base_link,0,1,0,0.79796,5.235,-1.5708,1.5708,,,,,,,,
lb_knee_to_hip,-0.000555802236661192,-0.0016843221464683,-0.028473840100936,0,0,0,0.0118186065951689,5.52442117813107E-06,-2.23865315180191E-15,-1.72385399534455E-08,1.91728436634328E-06,7.77406111071058E-17,4.64162440680402E-06,0,0,0,0,0,0,package://hexapodV2/meshes/lb_knee_to_hip.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://hexapodV2/meshes/lb_knee_to_hip.STL,,knee-3;ServoHornPlastic-12,Origin_lb_knee,Axis_lb_knee,lb_knee,revolute,0,-0.0056176,-0.027189,0,-0.020453,-1.5708,lb_hip_to_base,0,1,0,0.79796,5.235,-0.7854,1.9198,,,,,,,,
lb_toe_to_knee,-0.0301648806041941,-0.000897438508131315,-5.33412726268483E-06,0,0,0,0.0366497794008139,2.0098056161088E-06,-1.61257054809739E-08,2.73013775267275E-09,2.73287718219749E-05,6.06510034824168E-10,2.64522983155068E-05,0,0,0,0,0,0,package://hexapodV2/meshes/lb_toe_to_knee.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://hexapodV2/meshes/lb_toe_to_knee.STL,,footAndToe-5,Origin_lb_toe,Axis_lb_toe,lb_toe,revolute,-0.0011153,0,-0.057139,0,-1.5401,0,lb_knee_to_hip,0,1,0,0.79796,5.235,-2.0944,1.4835,,,,,,,,
